132716853628617479,-0.66048,0.360215,0.658795,0.573376,-0.66655,-0.685209,-0.293598,0.107083,0.345654,-0.633036,0.692668,-0.499829,0,0,0,1
132716853630617508,-0.646966,0.365643,0.669134,0.55835,-0.673578,-0.685343,-0.276763,0.102468,0.35739,-0.62977,0.689682,-0.492586,0,0,0,1
132716853632617535,-0.607762,0.363954,0.705806,0.534955,-0.703256,-0.659504,-0.265489,0.121438,0.368857,-0.657717,0.656775,-0.487615,0,0,0,1
132716853634617563,-0.478209,0.382774,0.790443,0.500131,-0.812595,-0.534278,-0.232886,0.192193,0.333174,-0.753679,0.566537,-0.480785,0,0,0,1
132716853636617590,-0.368229,0.397062,0.840683,0.460041,-0.895846,-0.393433,-0.206568,0.25285,0.248732,-0.829187,0.50058,-0.45064,0,0,0,1
132716853638617618,-0.334862,0.378701,0.862817,0.429868,-0.929525,-0.28284,-0.23661,0.27976,0.154435,-0.881242,0.446724,-0.412095,0,0,0,1
132716853640617646,-0.322822,0.345025,0.88133,0.412051,-0.945316,-0.163297,-0.282332,0.305955,0.0465066,-0.924279,0.378874,-0.365043,0,0,0,1
132716853642617673,-0.293934,0.354856,0.887513,0.407394,-0.952541,-0.0318413,-0.302739,0.368237,-0.0791692,-0.934378,0.347374,-0.292899,0,0,0,1
132716853644617702,-0.340418,0.319681,0.884262,0.419824,-0.925674,0.0511436,-0.37485,0.393826,-0.165057,-0.946144,0.278511,-0.243077,0,0,0,1
132716853646617729,-0.402378,0.268363,0.875256,0.438234,-0.898015,0.0701198,-0.43434,0.378141,-0.177934,-0.960763,0.212779,-0.222066,0,0,0,1
132716853648617757,-0.429589,0.217557,0.876426,0.432758,-0.888771,0.0698935,-0.45299,0.351082,-0.159808,-0.973542,0.163333,-0.207224,0,0,0,1
