315.941,170.782,640,360
132716853376912527,493.972,494.438,0.675537,0.103828,-0.729981,0.0915693,-0.120039,0.992316,0.0300549,0.124185,0.72749,0.0673223,0.682808,-0.222381,0,0,0,1
132716853377245724,493.972,494.438,0.676477,0.106598,-0.72871,0.0915954,-0.118969,0.992293,0.0347146,0.123288,0.726792,0.0632094,0.683944,-0.222165,0,0,0,1
132716853377578920,493.972,494.438,0.677158,0.108396,-0.727812,0.091623,-0.118667,0.992232,0.03737,0.122706,0.726207,0.0610609,0.68476,-0.221807,0,0,0,1
132716853377912116,493.972,494.438,0.677191,0.108438,-0.727775,0.091631,-0.118335,0.992258,0.0377365,0.122513,0.726231,0.0605655,0.684779,-0.221345,0,0,0,1
132716853378245313,493.972,494.438,0.67784,0.109163,-0.727063,0.0916171,-0.118757,0.992188,0.0382523,0.122391,0.725556,0.0604137,0.685507,-0.220897,0,0,0,1
132716853378578508,493.972,494.438,0.678051,0.109848,-0.726763,0.0916494,-0.119518,0.992089,0.0384443,0.122283,0.725234,0.060793,0.685814,-0.22051,0,0,0,1
132716853378911705,493.972,494.438,0.68024,0.111134,-0.724518,0.0914316,-0.119702,0.992015,0.0397793,0.122018,0.72315,0.0596656,0.688109,-0.22061,0,0,0,1
132716853379244901,493.972,494.438,0.685884,0.114037,-0.718722,0.0906313,-0.119055,0.991924,0.0437693,0.121437,0.717907,0.055546,0.69392,-0.221596,0,0,0,1
132716853379578098,493.972,494.438,0.697619,0.119125,-0.706499,0.0888787,-0.116858,0.991796,0.0518398,0.120335,0.706876,0.046395,0.705815,-0.223966,0,0,0,1
132716853379911294,493.972,494.438,0.716493,0.124815,-0.68634,0.0859272,-0.114124,0.991582,0.0611869,0.118944,0.688198,0.0344872,0.724704,-0.227777,0,0,0,1
132716853380244490,493.972,494.438,0.742092,0.131496,-0.657276,0.0816925,-0.113261,0.99107,0.0703995,0.117579,0.660661,0.0221998,0.750357,-0.232638,0,0,0,1
132716853380577687,493.972,494.438,0.76483,0.133576,-0.630235,0.0773467,-0.114071,0.990892,0.0715834,0.117159,0.634055,0.0171423,0.773099,-0.236788,0,0,0,1
132716853380910883,493.972,494.438,0.784314,0.135827,-0.605315,0.0731892,-0.113984,0.990679,0.0746092,0.116777,0.609805,0.0104782,0.792483,-0.240325,0,0,0,1
132716853381244079,493.972,494.438,0.804383,0.139436,-0.57752,0.0688933,-0.116147,0.990221,0.0773063,0.116503,0.58265,0.00489256,0.81271,-0.243768,0,0,0,1
132716853381577276,493.972,494.438,0.819345,0.141677,-0.555523,0.0653332,-0.118854,0.989911,0.077163,0.116506,0.560848,0.00280228,0.827915,-0.246486,0,0,0,1
